"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Canvas by Mitsis Family Village","17341.0","12.09.2026 - 26.09.2026","15 dni/14 nocy","","4.4","4.4","2502","tripadvisor","Katowice","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Mitsis-Family-Village-Beach-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kos,kardamaina/mitsis-norida-family-village/pXEmyVbQYi4rn9cS5s2k1NAAogbhBAI6-2FiZzXu7VVlOocCiPRmmUUuaVj0EThUpVo_MqBEdSQ1Mwvqrd1AZIvYcBUEFY8QFgA3I_XAoXBBUAWAFWAh2hAw8eQIsDUsHIAVMAYdgDSwBepzBb3yAB7faDAQ3Jtc4IIABR2q7r8aUBARJjAQJjAQMLDXK7TQ/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Zante Park Resort & SPA - BW Premier Collection","17357.0","13.09.2026 - 27.09.2026","15 dni/14 nocy","","3.7","3.7","642","tripadvisor","Katowice","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Best-Western-Zante-Park-fly-pl.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/best-western-zante-park/pZT1oQTJVbQ9DIiQ9xAHdOAAog1L9JjL70uNVSKTw30lQZuvYeLtImngKroFMf3utGlWgqBFZJVFgwvqrd1AZIzYcBUEFYiQJgAnJAGgBcChUEFwBYAUCPA1uXhQFhv0pLAF6nMFK6Z1MATJ6ROSC-1JgJDQBdxpep7KgBT9yqm8V5Ue3cDAIMYwECCzhRwWs/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Castellum Suites (ex Continental Apartments)","17467.0","17.09.2026 - 01.10.2026","16 dni/14 nocy","","3.8","3.8","540","tripadvisor","Kraków","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/12/Continental-Apartments-fly-pl.jpg","https://fly.pl/wycieczka/grecja,rodos,c/continental-apartments/pUXkwnTWGPnHj2V80-9TsHAAogXlekbmGBwn-seCPtuFIERsoMmltFtQRoiQdswLKEKvcqBEVYSU0wvqrd1AZIu4gBUAFY6QJgAmoCQUlyIRwR8vYGqwScvUC5BB4b1LxBGMK2QwH3trGUDAIAYwECCx75Wwc/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Zeus Eleva Ajul (Ayios Nikolaos)","17804.0","02.09.2026 - 16.09.2026","15 dni/14 nocy","","","","","","Warszawa","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/GRCS/IMG/SKGAJLU/d42de61963e979c82519d3816f258763b2bf11cc2125d6f450d1e6ee9b1cbe17.webp","https://fly.pl/wycieczka/grecja,chalkidiki,loutra/ajul-luxury-spa-resort-ayios-nikolaos-11/pZcjkDqmbpQKQnDSqGgJtzAAogE-p4L3pBQRA1cY98jl3hhQKNfUxA9_HCsVVhFd6PCosqBEdSQ1Mwvqrd1AZIjIsBUEFYAWADcj4VDhcAWAFWAlwCHb4FDxRAdluEhQFevHdShR5TAGHoJUsAAazJjAEN8r_FCCAAUZzzm8vnAQESYwECYwECC6qvvII/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Corfu Acharavi Collection by Wyndham","17809.0","16.09.2026 - 29.09.2026","14 dni/13 nocy","","","","","","Warszawa - Modlin","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/BVBE/IMG/26840/2054adfb0b25151115eea70697b4158c22ddb33758a9f7d4690f380f6dc7cd58.webp","https://fly.pl/wycieczka/grecja,korfu,acharavi/corfu-acharavi-collection-by-wyndham-13/p9FuWoio4zSv_1ZCXocAnHAAogXzazNv7PDmONAb-pmDAkgS9w-4x7heIAawLx-br46LAqBEJWQkUwvqrd1AZIkYsBUAFY0QJgAmoCQUlyIxwR2NEBG7jKPRjqmBK5BIuGKKsErNwBAdHths4EAgBjAQILnFZWSA/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Kipriotis Maris Suites (ex Iberostar)","18218.0","08.09.2026 - 22.09.2026","15 dni/14 nocy","","4.2","4.2","1551","tripadvisor","Katowice","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/01/Kipriotis-Maris-Suites-ex-Iberostar-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kos,psalidi/kipriotis-maris-suites-ex-iberostar/pE4g4BJWtpP10w_NescijbAAogCewvJn7H_qa5CgPniwTyZrEpFSgWtTVUt8OC9l1s3SEqBFJOQlcwvqrd1AZIqo4BUEFYkQFgAmoXMjk2LDM4MCw0NzcsNDgzLDQ4NCw0ODVyN54BFQ4XAFgBCg9AuQcRvx0Q1SEZ3xdT0nBSAEvYA2EAX_y2JQ_VrhsdIyDEl5IJDQACDmMBAg0D9sFV/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Tesoro","18159.0","14.09.2026 - 28.09.2026","15 dni/14 nocy","","3.6","3.6","321","tripadvisor","Modlin","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/tesoro.jpg","https://fly.pl/wycieczka/grecja,zakynthos,tsilivi/tesoro-9/XTOP95d2d1X_wYAAHNOYVBwWQG-AQDLU-mMCpABCgYIkd0iEAESBgjM7SkQARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1hQWVkzQThOMjVXTDRIUk8xSUlXTUtLSjdGSDIwTkJHOVJBODVYV0tLWkM5VFo2WlRZTUMwM0ZLRk9CMVI3VFhEWlQ5TjdENk03VjNMTEVINDZQT0xIV1hECoEBCgYIwL8MEAISBgiM8EAQARpvTzU0NTQ0ZDUzMmY0MTQ3NTI1YTU0NDg0NTMwNDg0YjJmNTI0ZDUzNDQ1NDU3MzAzMDMwMzAyZjQxNDkyZjMxMzQyZjMyMzAzMjM2MzAzOTMxMzQyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiUKBgjU3gEQARIGCNKPAhABGhNEU1JULTE1OTAtVFJBTlNGRVIxCiEKBQjMOhABEgUI80YQARoRRFNSTS0xNTkwLTJyMjI2NDMKIgoFCMA-EAESBQjQSxABGhJEU1JNLTE1OTAtNTByMjI2NDQKIwoFCPJXEAESBQidaxABGhNEU1JVLTE1OTAtVWJlemJhc2ljGLYMKMwUMgYIiutuEAE4Aw/ofertasv/?filter[tourOperator]=XTOP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Kamari Plus (ex Kamari Beach)","18257.0","11.09.2026 - 26.09.2026","16 dni/14 nocy","","4.1","4.1","268","tripadvisor","Katowice","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Kamari-Beach-Lardos.jpg","https://fly.pl/wycieczka/grecja,rodos,lardos/kamari-beach-lardos/phIQ7qSMzsulnB9-N0viFQAAogwj-zoZkUQgyn9yghffODikDxmz2lH7nlHXstqypQkfoqBFZJVFgwvqrd1AZI0Y4BUEFY2QFgAnJAGgBcChUEFwBYAUCPA1u_gwFhl0xLAF6nMFKRE1MATMflOSC81JgJDQBdg7yR7KgBUZixnoE2T4jDAQIMYwECC4vL6yE/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Zeus Kos Beach","18257.0","08.09.2026 - 22.09.2026","15 dni/14 nocy","","4.2","4.2","232","tripadvisor","Gdańsk","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/AMMOS-LUXURY-RESORT.jpg","https://fly.pl/wycieczka/grecja,kos,mastichari/ammos-mastichari/ptf-Van9mKv5yBBIgWo4L2AAogH0zwu_b8C61xcIGenB0CLa8gYHeK9VM_XXZksiD-6Z0qBFZJVFgwvqrd1AZI0Y4BUEFYkQFgAnJAGgBcChUEFwBYAUCPA1v_hwFhzhpLAFOxKVIAXv8zTNj4OSC51JgJDQBdxunI34QBUZ6glZIhT_6vEAIMYwECCzCR6hE/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Hydramis Palace Beach Resort","18266.0","02.09.2026 - 16.09.2026","15 dni/14 nocy","","4.2","4.2","655","tripadvisor","Warszawa","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/04/Hydramis-Palace.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,kavros/hydramis-palace/poG6XUz1TvOwwEj42k0TDwAAog_fiqqpuD-SZr2YD75YJIq3_ovTOShxoXzbEzPYFXwCwqBFJOQlcwvqrd1AZI2o4BUEFYAWACagRCd2NEahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI2nwGeARUOFwBYAQoEQMQHEbQWGa9BUoQfUwAQT0v7xwFhAB3QvkAPzQEggcmRCQ0AAgxjAQILgg_9mw/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Caldera Beach","18282.0","13.09.2026 - 27.09.2026","15 dni/14 nocy","","","","","","Poznań","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2021/09/Atlantica-Caldera-Beach.jpg","https://fly.pl/wycieczka/grecja,kreta,gerani/atlantica-caldera-beach-11/pCeFL5RdQ0pig_FTfAcNARAAog2dPqyydnRLWHV4TSK4hdaWg0c9Z03vQ9urKw0aFoIe0qBEdSQ1Mwvqrd1AZI6o4BUEFYiQJgA3I9XAoXBBUAWAFWAh3XAg8cQNcDUuN3UwBe3YQBYXhLAFuTHAHX7ooBDbTBxwggAFGJqp6dZQESYwECYwECC6kYIGE/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Aristoteles Holiday Resort & SPA","18337.0","16.09.2026 - 30.09.2026","15 dni/14 nocy","","4.3","4.3","650","tripadvisor","Gdańsk","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Aristoteles-Holiday-Resort-Spa.jpg","https://fly.pl/wycieczka/grecja,chalkidiki,ouranopolis/aristoteles-holiday-resort-spa/p8pm7TSpxGXOnbsRVh6kDfAAogX8jetGDd-qMx7B-dGCejgcZNYw1riVj1eIpqMWHd1-gqBFJOQlcwvqrd1AZIoY8BUEFY0QJgAmoEQndjRGoXMjk2LDM4MCw0NzcsNDgzLDQ4NCw0ODVyNp8BngEVDhcAWAEKBEDEBxH9JhnJMGHORksAEKshUopaUwAdrfZAD_QDIPO0kQkNAAIMYwECC6BSIvE/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Maleme Mare Beachside","18360.0","16.09.2026 - 01.10.2026","16 dni/14 nocy","","4.5","4.5","431","tripadvisor","Katowice","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/12/Maleme-Mare-1.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,maleme/maleme-mare/paVofctYx9d5EEZ-eBwOtFAAogvn7WBqM3zkxRzUNCagMEzduzjngYlTbVwdMSmBjcLeoqBFJOQlcwvqrd1AZIuI8BUEFY0QJgAmoEQndjRGoXMjk2LDM4MCw0NzcsNDgzLDQ4NCw0ODVyNp8BngEVDlgBFwAKBEDEBxHADBDoDhm7PFKEH1MAS7ZUYQAdwLJBD80BILPJkQkNAAIMYwECCxcdey8/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Mare blue (ex. Sunshine Crete Beach)","18317.0","17.09.2026 - 01.10.2026","15 dni/14 nocy","","3.8","3.8","115","tripadvisor","Warszawa","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/MARE-BLUE-EX-SUNSHINE-CRETE-BEACH.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,koutsounari/club-calimera-sunshine/XTOPc3d825X_wYAAHNOYVBwWQG0AQDHFXJvCpABCgYI3NgUEAESBgjzgRkQARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1hQWjJJM1RBUlkxUVo0Vk9YMlhUQzFIUzRCTUZWVEhQUFI4NUFBVkExWlFWN1RVMkxOTVA3QzRLMjBHUFVQRUlHRFVZRVhNRFY1MUZUQUQwRlpWRTBHVFlZCoEBCgYIvMgPEAISBgii6FAQARpvTzU0NTQ0ZDUzMmY0MTRkNTQ1MzQ3NTIzMjM1NGYzODJmNTI0ZDUzNTAzMDMwNGQ1NjMwMzAyZjQxNDkyZjMxMzQyZjMyMzAzMjM2MzAzOTMxMzcyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiMKBgj8oQMQARIGCPb9AxABGhFEU1JULTk3LVRSQU5TRkVSNQofCgUIzDoQARIFCPNGEAEaD0RTUk0tOTctMnIyMjY3MgogCgUIwD4QARIFCNBLEAEaEERTUk0tOTctNTByMjI2NzMKIQoFCPJXEAESBQidaxABGhFEU1JVLTk3LVViZXpiYXNpYxhhKDAyBgjr5W8QATgD/ofertasv/?filter[tourOperator]=XTOP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Evripides Village","18487.0","18.09.2026 - 01.10.2026","14 dni/13 nocy","","3.5","3.5","629","tripadvisor","Warszawa","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Evripides-Village-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kos,kardamena/evripides-village/pdzJnvvItwDGE-5Qn4-amfAAog9gP--pnWvx2wDpWIbGUzUeutj5jABeV7HK7GLdaOnFkqBEJWUFIwvqrd1AZIt5ABUAFYgQNgA2oNQWxsIGluY2x1c2l2ZXIkHBHDVhv-xwUYsu0NuQSK0xWrBJ4BAY709dsBARJjAQBjAQIFMVSlaA/ofertasv/?filter[tourOperator]=BVPR&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"CEPU Orient","18544.0","11.09.2026 - 25.09.2026","15 dni/14 nocy","","","","","","Katowice","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/RNBW/IMG/7902/152cec0a6417b824a08b7ff5c967d299f0b3503ec18c9123182409b994972a55.webp","https://fly.pl/wycieczka/grecja,zakynthos,kipseli/cepu-orient-13/pwDOryLcJeDCMonor05hH9AAogeaIWtKuIc3jRjl9zgWgo6Lz4DxBeiTptBEiHNAXx4QwqBFJOQlcwvqrd1AZI8JABUEFY2QFgAmoEQndjRGoXMjk2LDM4MCw0NzcsNDgzLDQ4NCw0ODVqEzQwNCw0MDcsNDA4LDUyMSw1MjhyOZ8BngGUARUOFwBYAQoEQMQHEYc2GeYhEKNPYY0kSwBS4ZcBUwAd0-Q_D_8BIIj_kQkNAAIMYwECC41V5-A/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Gaia Village","18615.0","12.09.2026 - 26.09.2026","15 dni/14 nocy","","3.8","3.8","837","tripadvisor","Katowice","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Gaia-Village.jpg","https://fly.pl/wycieczka/grecja,kos,tigaki/gaia-village/p93ISnCgA7uWVezSFbCm_PAAogL28pWLDogmlyI_5kW3WU0QAAAAAvgQQAS4EEAA4AHQAqBFdFWlkwwqrd1AZIt5EBUEFY8QFgA2oJRW50ZXIgQWlyagQwMjA1agQwNTU1ckGeAZMBlAEfAAIBHAAWBBcJEs8EFe4FGI4CEeslQN1OTPtNTwBL2ANQAB27rxAgHBvdsmQNiJveCAESYwEMYwECC2wX7BI/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Blue Sea Beach Resort (Faliraki)","18657.0","14.09.2026 - 28.09.2026","15 dni/14 nocy","","4.4","4.4","2473","tripadvisor","Katowice","2026-09-01T22:44:05.263875+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=01-09-2026&filter[whenTo]=01-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Blue-Sea-Beach-Resort.jpg","https://fly.pl/wycieczka/grecja,rodos,faliraki/blue-sea-beach-resort-faliraki/ptjUxlguRALTyd61ARVqEBAAog987svsZi02ujBzjsoSc9d1EHZ9AkRflBLaSxIKxiMosqBFZJVFgwwqrd1AZI4ZEBUEFYoQJgAnJAGgBcChUEFwBYAUCPA1u_gwFhl0xLAF6nMFKRE1MATMflOSC_1JgJDQBd_7uR7KgBUdGUhoE2T8_fGQIOYwECDeJuFBU/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
